id,target
24052,1
24053,1
24054,0
24055,0
24056,1
24057,1
24058,1
24059,1
24060,1
24061,1
24062,1
24063,0
24064,1
24065,1
24066,1
24067,0
24068,1
24069,0
24070,0
24071,0
24072,1
24073,1
24074,1
24075,1
24076,1
24077,1
24078,0
24079,0
24080,1
24081,1
24082,0
24083,0
24084,1
24085,0
24086,1
24087,1
24088,1
24089,1
24090,1
24091,1
24092,0
24093,1
24094,1
24095,0
24096,0
24097,1
24098,1
24099,1
24100,1
24101,0
24102,0
24103,0
24104,0
24105,1
24106,1
24107,0
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,1
24115,1
24116,1
24117,0
24118,1
24119,0
24120,0
24121,1
24122,1
24123,1
24124,0
24125,0
24126,0
24127,1
24128,0
24129,0
24130,0
24131,1
24132,0
24133,0
24134,1
24135,0
24136,0
24137,1
24138,1
24139,0
24140,0
24141,1
24142,1
24143,1
24144,0
24145,1
24146,1
24147,0
24148,1
24149,0
24150,1
24151,1
24152,0
24153,1
24154,0
24155,1
24156,1
24157,0
24158,1
24159,1
24160,0
24161,0
24162,0
24163,0
24164,0
24165,0
24166,0
24167,0
24168,1
24169,0
24170,0
24171,1
24172,1
24173,1
24174,1
24175,0
24176,1
24177,1
24178,0
24179,1
24180,0
24181,1
24182,0
24183,1
24184,1
24185,0
24186,0
24187,1
24188,1
24189,1
24190,0
24191,0
24192,0
24193,0
24194,0
24195,0
24196,0
24197,0
24198,1
24199,0
24200,1
24201,0
24202,1
24203,1
24204,1
24205,1
24206,0
24207,1
24208,1
24209,1
24210,1
24211,1
24212,1
24213,0
24214,0
24215,0
24216,0
24217,1
24218,1
24219,0
24220,1
24221,0
24222,0
24223,0
24224,0
24225,1
24226,0
24227,0
24228,1
24229,1
24230,0
24231,1
24232,0
24233,0
24234,1
24235,1
24236,0
24237,1
24238,0
24239,1
24240,0
24241,1
24242,0
24243,0
24244,0
24245,0
24246,0
24247,1
24248,0
24249,0
24250,1
24251,0
24252,1
24253,1
24254,0
24255,1
24256,1
24257,1
24258,1
24259,1
24260,0
24261,1
24262,0
24263,1
24264,1
24265,1
24266,0
24267,0
24268,1
24269,1
24270,0
24271,1
24272,1
24273,1
24274,1
24275,1
24276,0
24277,0
24278,0
24279,0
24280,1
24281,0
24282,0
24283,0
24284,0
24285,1
24286,0
24287,0
24288,1
24289,1
24290,1
24291,1
24292,1
24293,0
24294,1
24295,1
24296,0
24297,1
24298,1
24299,0
24300,0
24301,0
24302,1
24303,1
24304,0
24305,0
24306,1
24307,1
24308,0
24309,1
24310,0
24311,1
24312,0
24313,0
24314,0
24315,0
24316,0
24317,1
24318,0
24319,1
24320,1
24321,1
24322,1
24323,1
24324,0
24325,0
24326,1
24327,1
24328,0
24329,1
24330,1
24331,0
24332,0
24333,0
24334,0
24335,0
24336,1
24337,1
24338,0
24339,1
24340,0
24341,1
24342,1
24343,1
24344,0
24345,0
24346,1
24347,1
24348,0
24349,1
24350,0
24351,1
24352,0
24353,1
24354,1
24355,1
24356,1
24357,0
24358,1
24359,1
24360,0
24361,1
24362,0
24363,1
24364,1
24365,1
24366,1
24367,0
24368,1
24369,0
24370,1
24371,1
24372,0
24373,1
24374,1
24375,1
24376,0
24377,0
24378,1
24379,1
24380,1
24381,0
24382,1
24383,0
24384,0
24385,0
24386,0
24387,0
24388,1
24389,1
24390,0
24391,0
24392,1
24393,1
24394,1
24395,1
24396,1
24397,0
24398,0
24399,1
24400,0
24401,0
24402,1
24403,1
24404,0
24405,0
24406,1
24407,0
24408,1
24409,0
24410,0
24411,0
24412,0
24413,1
24414,1
24415,0
24416,0
24417,0
24418,0
24419,1
24420,1
24421,1
24422,1
24423,1
24424,1
24425,1
24426,0
24427,0
24428,1
24429,1
24430,0
24431,1
24432,0
24433,0
24434,1
24435,1
24436,0
24437,1
24438,0
24439,1
24440,0
24441,0
24442,1
24443,1
24444,0
24445,1
24446,0
24447,0
24448,1
24449,0
24450,0
24451,0
24452,1
24453,1
24454,1
24455,0
24456,0
24457,0
24458,0
24459,1
24460,0
24461,1
24462,1
24463,1
24464,1
24465,1
24466,0
24467,0
24468,1
24469,1
24470,1
24471,0
24472,0
24473,1
24474,1
24475,1
24476,1
24477,0
24478,1
24479,1
24480,1
24481,1
24482,1
24483,0
24484,0
24485,0
24486,1
24487,1
24488,0
24489,1
24490,1
24491,1
24492,0
24493,0
24494,0
24495,1
24496,1
24497,0
24498,1
24499,0
24500,1
24501,1
24502,1
24503,0
24504,0
24505,0
24506,1
24507,0
24508,0
24509,0
24510,0
24511,0
24512,0
24513,0
24514,0
24515,1
24516,0
24517,1
24518,1
24519,0
24520,1
24521,0
24522,1
24523,0
24524,1
24525,0
24526,0
24527,1
24528,1
24529,1
24530,0
24531,0
24532,0
24533,1
24534,1
24535,0
24536,1
24537,1
24538,1
24539,1
24540,1
24541,1
24542,1
24543,1
24544,1
24545,0
24546,1
24547,0
24548,1
24549,0
24550,0
24551,0
24552,0
24553,0
24554,1
24555,0
24556,0
24557,1
24558,1
24559,0
24560,1
24561,0
24562,0
24563,0
24564,1
24565,0
24566,0
24567,0
24568,1
24569,0
24570,1
24571,0
24572,1
24573,0
24574,0
24575,1
24576,0
24577,0
24578,1
24579,0
24580,1
24581,1
24582,0
24583,1
24584,1
24585,1
24586,1
24587,1
24588,1
24589,1
24590,1
24591,1
24592,1
24593,0
24594,1
24595,1
24596,0
24597,0
24598,1
24599,1
24600,0
24601,1
24602,0
24603,0
24604,1
24605,1
24606,0
24607,0
24608,0
24609,0
24610,1
24611,1
24612,0
24613,0
24614,0
24615,0
24616,0
24617,0
24618,0
24619,0
24620,1
24621,0
24622,0
24623,0
24624,1
24625,1
24626,0
24627,0
24628,0
24629,0
24630,1
24631,1
24632,0
24633,0
24634,0
24635,1
24636,1
24637,1
24638,1
24639,0
24640,1
24641,1
24642,1
24643,1
24644,1
24645,1
24646,0
24647,1
24648,0
24649,0
24650,1
24651,1
24652,1
24653,1
24654,0
24655,0
24656,0
24657,1
24658,0
24659,1
24660,1
24661,0
24662,0
24663,1
24664,0
24665,1
24666,0
24667,0
24668,0
24669,0
24670,0
24671,1
24672,1
24673,0
24674,0
24675,1
24676,0
24677,1
24678,1
24679,0
24680,0
24681,1
24682,1
24683,0
24684,0
24685,0
24686,0
24687,1
24688,1
24689,1
24690,1
24691,0
24692,1
24693,1
24694,0
24695,1
24696,1
24697,0
24698,1
24699,0
24700,0
24701,0
24702,1
24703,1
24704,1
24705,0
24706,0
24707,1
24708,1
24709,0
24710,0
24711,1
24712,0
24713,0
24714,1
24715,0
24716,1
24717,0
24718,1
24719,1
24720,1
24721,0
24722,1
24723,0
24724,0
24725,1
24726,0
24727,1
24728,1
24729,1
24730,0
24731,1
24732,1
24733,1
24734,0
24735,0
24736,0
24737,0
24738,1
24739,1
24740,1
24741,1
24742,0
24743,1
24744,1
24745,1
24746,0
24747,1
24748,0
24749,0
24750,0
24751,0
24752,1
24753,1
24754,1
24755,1
24756,1
24757,0
24758,1
24759,1
24760,0
24761,1
24762,1
24763,0
24764,1
24765,0
24766,0
24767,0
24768,0
24769,1
24770,1
24771,1
24772,1
24773,1
24774,0
24775,0
24776,1
24777,1
24778,1
24779,0
24780,0
24781,1
24782,0
24783,0
24784,0
24785,0
24786,1
24787,0
24788,1
24789,1
24790,1
24791,0
24792,0
24793,0
24794,0
24795,0
24796,1
24797,1
24798,0
24799,0
24800,1
24801,0
24802,0
24803,1
24804,1
24805,1
24806,0
24807,1
24808,1
24809,0
24810,1
24811,0
24812,0
24813,1
24814,0
24815,0
24816,1
24817,0
24818,1
24819,1
24820,0
24821,0
24822,0
24823,1
24824,1
24825,0
24826,0
24827,1
24828,0
24829,1
24830,1
24831,1
24832,1
24833,1
24834,1
24835,0
24836,1
24837,0
24838,1
24839,0
24840,1
24841,1
24842,0
24843,0
24844,1
24845,0
24846,0
24847,0
24848,0
24849,0
24850,0
24851,0
24852,0
24853,0
24854,0
24855,1
24856,0
24857,1
24858,1
24859,1
24860,0
24861,0
24862,0
24863,0
24864,1
24865,1
24866,1
24867,1
24868,0
24869,0
24870,0
24871,1
24872,0
24873,1
24874,0
24875,0
24876,0
24877,1
24878,1
24879,0
24880,0
24881,0
24882,0
24883,0
24884,1
24885,1
24886,1
24887,0
24888,0
24889,0
24890,1
24891,1
24892,1
24893,1
24894,1
24895,1
24896,0
24897,1
24898,0
24899,1
24900,1
24901,0
24902,0
24903,0
24904,0
24905,0
24906,1
24907,1
24908,1
24909,0
24910,0
24911,0
24912,1
24913,0
24914,1
24915,0
24916,0
24917,0
24918,0
24919,0
24920,0
24921,0
24922,0
24923,0
24924,0
24925,0
24926,0
24927,0
24928,0
24929,0
24930,0
24931,0
24932,0
24933,0
24934,0
24935,1
24936,1
24937,0
24938,1
24939,0
24940,1
24941,0
24942,0
24943,1
24944,0
24945,0
24946,1
24947,1
24948,0
24949,0
24950,1
24951,1
24952,0
24953,0
24954,1
24955,0
24956,0
24957,1
24958,1
24959,0
24960,1
24961,0
24962,1
24963,0
24964,0
24965,1
24966,0
24967,0
24968,0
24969,0
24970,0
24971,0
24972,1
24973,1
24974,0
24975,1
24976,0
24977,0
24978,1
24979,0
24980,0
24981,0
24982,1
24983,0
24984,0
24985,0
24986,1
24987,1
24988,1
24989,0
24990,0
24991,0
24992,1
24993,1
24994,0
24995,1
24996,0
24997,0
24998,0
24999,1
25000,1
25001,0
25002,0
25003,1
25004,0
25005,0
25006,0
25007,0
25008,0
25009,0
25010,1
25011,1
25012,1
25013,0
25014,1
25015,1
25016,0
25017,0
25018,0
25019,0
25020,0
25021,0
25022,0
25023,0
25024,1
25025,0
25026,0
25027,0
25028,1
25029,0
25030,0
25031,0
25032,1
25033,1
25034,1
25035,0
25036,0
25037,0
25038,0
25039,1
25040,1
25041,1
25042,1
25043,1
25044,1
25045,1
25046,1
25047,0
25048,1
25049,0
25050,1
25051,1
25052,1
25053,0
25054,1
25055,1
25056,1
25057,1
25058,1
25059,0
25060,0
25061,0
25062,1
25063,1
25064,0
25065,1
25066,1
25067,1
25068,1
25069,1
25070,0
25071,0
25072,1
25073,1
25074,1
25075,0
25076,0
25077,0
25078,0
25079,1
25080,0
25081,0
25082,0
25083,1
25084,0
25085,1
25086,1
25087,1
25088,0
25089,1
25090,0
25091,0
25092,0
25093,1
25094,0
25095,0
25096,1
25097,1
25098,1
25099,0
25100,1
25101,0
25102,0
25103,1
25104,0
25105,0
25106,1
25107,1
25108,1
25109,0
25110,1
25111,1
25112,1
25113,1
25114,1
25115,1
25116,0
25117,0
25118,1
25119,1
25120,1
25121,0
25122,1
25123,0
25124,0
25125,1
25126,1
25127,1
25128,0
25129,1
25130,0
25131,0
25132,1
25133,1
25134,0
25135,0
25136,0
25137,0
25138,0
25139,0
25140,0
25141,0
25142,0
25143,1
25144,0
25145,0
25146,1
25147,1
25148,1
25149,0
25150,1
25151,0
25152,1
25153,1
25154,0
25155,1
25156,1
25157,0
25158,1
25159,1
25160,1
25161,0
25162,0
25163,1
25164,0
25165,1
25166,1
25167,0
25168,1
25169,0
25170,0
25171,1
25172,1
25173,1
25174,1
25175,1
25176,1
25177,1
25178,0
25179,1
25180,0
25181,1
25182,1
25183,1
25184,0
25185,1
25186,1
25187,1
25188,0
25189,0
25190,0
25191,0
25192,1
25193,1
25194,1
25195,0
25196,0
25197,1
25198,0
25199,0
25200,0
25201,1
25202,1
25203,0
25204,0
25205,1
25206,0
25207,0
25208,1
25209,0
25210,0
25211,0
25212,0
25213,1
25214,0
25215,1
25216,0
25217,0
25218,1
25219,0
25220,1
25221,0
25222,1
25223,1
25224,0
25225,0
25226,0
25227,0
25228,0
25229,0
25230,1
25231,1
25232,0
25233,0
25234,1
25235,0
25236,0
25237,1
25238,0
25239,0
25240,1
25241,1
25242,0
25243,1
25244,1
25245,0
25246,1
25247,1
25248,0
25249,0
25250,1
25251,0
25252,0
25253,1
25254,0
25255,0
25256,0
25257,1
25258,0
25259,1
25260,1
25261,1
25262,0
25263,0
25264,1
25265,0
25266,0
25267,1
25268,0
25269,1
25270,0
25271,0
25272,1
25273,0
25274,1
25275,0
25276,0
25277,0
25278,1
25279,0
25280,1
25281,0
25282,0
25283,0
25284,1
25285,0
25286,0
25287,0
25288,0
25289,0
25290,0
25291,0
25292,0
25293,0
25294,1
25295,0
25296,1
25297,0
25298,1
25299,1
25300,1
25301,1
25302,1
25303,1
25304,0
25305,1
25306,0
25307,1
25308,1
25309,1
25310,1
25311,1
25312,0
25313,0
25314,1
25315,0
25316,1
25317,0
25318,1
25319,1
25320,1
25321,0
25322,0
25323,0
25324,1
25325,1
25326,0
25327,1
25328,0
25329,0
25330,1
25331,0
25332,1
25333,0
25334,0
25335,0
25336,0
25337,1
25338,1
25339,0
25340,0
25341,0
25342,1
25343,1
25344,1
25345,0
25346,0
25347,0
25348,0
25349,0
25350,0
25351,1
25352,1
25353,1
25354,0
25355,1
25356,1
25357,0
25358,0
25359,1
25360,0
25361,0
25362,0
25363,0
25364,1
25365,1
25366,1
25367,1
25368,0
25369,0
25370,1
25371,1
25372,1
25373,0
25374,0
25375,1
25376,0
25377,0
25378,0
25379,0
25380,1
25381,1
25382,0
25383,1
25384,0
25385,1
25386,1
25387,1
25388,0
25389,1
25390,1
25391,0
25392,0
25393,0
25394,1
25395,0
25396,0
25397,1
25398,1
25399,0
25400,1
25401,1
25402,1
25403,1
25404,0
25405,0
25406,1
25407,1
25408,0
25409,0
25410,0
25411,1
25412,0
25413,1
25414,0
25415,1
25416,0
25417,0
25418,0
25419,1
25420,1
25421,1
25422,1
25423,1
25424,1
25425,1
25426,0
25427,1
25428,0
25429,0
25430,1
25431,0
25432,1
25433,1
25434,0
25435,1
25436,1
25437,1
25438,0
25439,1
25440,0
25441,1
25442,1
25443,0
25444,1
25445,0
25446,1
25447,0
25448,0
25449,0
25450,0
25451,0
25452,1
25453,0
25454,1
25455,0
25456,1
25457,0
25458,0
25459,1
25460,1
25461,1
25462,1
25463,1
25464,1
25465,0
25466,1
25467,1
25468,0
25469,0
25470,0
25471,1
25472,1
25473,1
25474,1
25475,1
25476,1
25477,0
25478,1
25479,0
25480,1
25481,1
25482,1
25483,1
25484,0
25485,1
25486,0
25487,0
25488,1
25489,1
25490,1
25491,0
25492,1
25493,0
25494,0
25495,0
25496,0
25497,0
25498,1
25499,1
25500,0
25501,1
25502,1
25503,0
25504,0
25505,0
25506,0
25507,0
25508,0
25509,0
25510,0
25511,0
25512,1
25513,1
25514,0
25515,1
25516,1
25517,0
25518,0
25519,0
25520,0
25521,1
25522,1
25523,1
25524,1
25525,1
25526,0
25527,0
25528,0
25529,0
25530,0
25531,1
25532,1
25533,0
25534,0
25535,1
25536,1
25537,1
25538,1
25539,1
25540,0
25541,0
25542,1
25543,1
25544,1
25545,0
25546,1
25547,0
25548,0
25549,0
25550,1
25551,1
25552,1
25553,1
25554,1
25555,0
25556,1
25557,1
25558,1
25559,1
25560,0
25561,1
25562,0
25563,0
25564,0
25565,1
25566,1
25567,1
25568,1
25569,0
25570,1
25571,0
25572,0
25573,1
25574,0
25575,0
25576,0
25577,0
25578,1
25579,1
25580,1
25581,0
25582,0
25583,0
25584,0
25585,1
25586,0
25587,1
25588,0
25589,0
25590,0
25591,1
25592,1
25593,0
25594,0
25595,0
25596,0
25597,1
25598,0
25599,0
25600,1
25601,1
25602,0
25603,0
25604,0
25605,1
25606,1
25607,1
25608,0
25609,0
25610,0
25611,1
25612,0
25613,0
25614,0
25615,0
25616,1
25617,1
25618,0
25619,1
25620,1
25621,1
25622,1
25623,0
25624,0
25625,0
25626,0
25627,1
25628,1
25629,1
25630,1
25631,1
25632,0
25633,1
25634,1
25635,1
25636,0
25637,1
25638,1
25639,1
25640,0
25641,1
25642,1
25643,0
25644,0
25645,1
25646,0
25647,0
25648,0
25649,1
25650,0
25651,1
25652,0
25653,0
25654,0
25655,1
25656,1
25657,0
25658,1
25659,1
25660,0
25661,0
25662,0
25663,1
25664,0
25665,0
25666,0
25667,0
25668,0
25669,0
25670,1
25671,0
25672,0
25673,1
25674,1
25675,1
25676,0
25677,1
25678,1
25679,0
25680,1
25681,1
25682,1
25683,1
25684,1
25685,1
25686,1
25687,1
25688,0
25689,0
25690,1
25691,1
25692,1
25693,1
25694,1
25695,0
25696,0
25697,0
25698,1
25699,1
25700,0
25701,1
25702,1
25703,0
25704,1
25705,0
25706,0
25707,0
25708,0
25709,0
25710,0
25711,1
25712,0
25713,0
25714,1
25715,1
25716,1
25717,1
25718,1
25719,0
25720,1
25721,0
25722,1
25723,0
25724,0
25725,1
25726,0
25727,1
25728,0
25729,1
25730,0
25731,1
25732,1
25733,0
25734,1
25735,1
25736,1
25737,0
25738,1
25739,0
25740,1
25741,0
25742,1
25743,1
25744,1
25745,1
25746,1
25747,1
25748,1
25749,1
25750,1
25751,1
25752,1
25753,1
25754,1
25755,0
25756,1
25757,1
25758,1
25759,1
25760,1
25761,1
25762,0
25763,1
25764,1
25765,0
25766,1
25767,1
25768,1
25769,0
25770,0
25771,1
25772,1
25773,0
25774,1
25775,0
25776,0
25777,1
25778,0
25779,0
25780,1
25781,1
25782,1
25783,1
25784,1
25785,0
25786,1
25787,1
25788,0
25789,1
25790,1
25791,1
25792,1
25793,1
25794,0
25795,1
25796,1
25797,1
25798,0
25799,1
25800,1
25801,1
25802,0
25803,1
25804,0
25805,1
25806,1
25807,1
25808,0
25809,1
25810,0
25811,0
25812,0
25813,1
25814,1
25815,1
25816,0
25817,1
25818,0
25819,0
25820,0
25821,0
25822,1
25823,1
25824,1
25825,1
25826,1
25827,0
25828,1
25829,0
25830,1
25831,0
25832,1
25833,0
25834,1
25835,1
25836,1
25837,1
25838,0
25839,1
25840,1
25841,1
25842,1
25843,0
25844,0
25845,1
25846,0
25847,0
25848,0
25849,1
25850,0
25851,1
25852,1
25853,0
25854,1
25855,0
25856,1
25857,1
25858,1
25859,1
25860,0
25861,1
25862,1
25863,0
25864,1
25865,1
25866,0
25867,1
25868,0
25869,0
25870,1
25871,1
25872,0
25873,0
25874,1
25875,0
25876,1
25877,0
25878,0
25879,1
25880,0
25881,0
25882,0
25883,0
25884,0
25885,0
25886,1
25887,0
25888,0
25889,0
25890,0
25891,1
25892,0
25893,0
25894,0
25895,0
25896,0
25897,1
25898,0
25899,1
25900,1
25901,0
25902,0
25903,0
25904,1
25905,0
25906,0
25907,1
25908,0
25909,0
25910,0
25911,1
25912,1
25913,0
25914,1
25915,1
25916,1
25917,0
25918,0
25919,1
25920,1
25921,1
25922,1
25923,1
25924,1
25925,1
25926,0
25927,1
25928,0
25929,0
25930,0
25931,0
25932,1
25933,0
25934,0
25935,1
25936,1
25937,1
25938,0
25939,0
25940,1
25941,1
25942,1
25943,0
25944,1
25945,1
25946,1
25947,0
25948,0
25949,1
25950,0
25951,1
25952,1
25953,1
25954,1
25955,0
25956,1
25957,0
25958,1
25959,0
25960,0
25961,1
25962,0
25963,0
25964,1
25965,0
25966,0
25967,1
25968,0
25969,0
25970,0
25971,0
25972,1
25973,1
25974,1
25975,0
25976,1
25977,0
25978,0
25979,0
25980,1
25981,0
25982,0
25983,0
25984,0
25985,0
25986,0
25987,1
25988,1
25989,1
25990,1
25991,1
25992,1
25993,1
25994,1
25995,1
25996,1
25997,1
25998,0
25999,1
26000,1
26001,1
26002,1
26003,0
26004,1
26005,1
26006,0
26007,1
26008,0
26009,1
26010,0
26011,1
26012,1
26013,0
26014,1
26015,1
26016,0
26017,1
26018,0
26019,1
26020,1
26021,0
26022,1
26023,0
26024,1
26025,0
26026,1
26027,0
26028,1
26029,1
26030,1
26031,1
26032,0
26033,0
26034,0
26035,0
26036,0
26037,0
26038,0
26039,1
26040,1
26041,1
26042,0
26043,1
26044,1
26045,0
26046,1
26047,0
26048,1
26049,0
26050,0
26051,1
26052,0
26053,0
26054,1
26055,1
26056,1
26057,1
26058,0
26059,1
26060,1
26061,1
26062,0
26063,1
26064,1
26065,0
26066,1
26067,0
26068,1
26069,1
26070,1
26071,1
26072,1
26073,0
26074,0
26075,1
26076,0
26077,0
26078,0
26079,1
26080,1
26081,1
26082,0
26083,0
26084,1
26085,1
26086,1
26087,0
26088,1
26089,0
26090,1
26091,1
26092,0
26093,1
26094,1
26095,0
26096,0
26097,0
26098,1
26099,1
26100,0
26101,1
26102,0
26103,0
26104,1
26105,0
26106,1
26107,1
26108,0
26109,1
26110,0
26111,1
26112,1
26113,1
26114,0
26115,1
26116,1
26117,0
26118,1
26119,1
26120,0
26121,1
26122,0
26123,1
26124,0
26125,1
26126,1
26127,0
26128,0
26129,0
26130,1
26131,0
26132,0
26133,0
26134,0
26135,1
26136,0
26137,0
26138,0
26139,1
26140,0
26141,0
26142,0
26143,1
26144,1
26145,1
26146,0
26147,0
26148,1
26149,0
26150,0
26151,1
26152,1
26153,1
26154,0
26155,1
26156,0
26157,0
26158,0
26159,1
26160,0
26161,1
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,1
26171,1
26172,0
26173,0
26174,0
26175,0
26176,1
26177,1
26178,1
26179,0
26180,1
26181,0
26182,1
26183,0
26184,1
26185,0
26186,0
26187,0
26188,0
26189,1
26190,1
26191,1
26192,0
26193,0
26194,1
26195,0
26196,0
26197,0
26198,1
26199,1
26200,0
26201,1
26202,0
26203,1
26204,1
26205,1
26206,1
26207,1
26208,1
26209,1
26210,1
26211,1
26212,1
26213,1
26214,1
26215,0
26216,1
26217,0
26218,0
26219,1
26220,1
26221,1
26222,1
26223,1
26224,1
26225,1
26226,0
26227,0
26228,0
26229,0
26230,1
26231,1
26232,0
26233,1
26234,0
26235,0
26236,1
26237,0
26238,0
26239,0
26240,1
26241,1
26242,1
26243,1
26244,1
26245,0
26246,1
26247,0
26248,0
26249,1
26250,1
26251,1
26252,1
